Indicator,Group,State,Subgroup,Phase,Time Period,Time Period Label,date,Time Period End Date,Value,Number of Respondents,value1,LowCI,HighCI,Confidence Interval,Quartile Range,Suppression Flag,Quartile Range,Suppression Flag,Quartile Range,Suppression Flag,Quartile Range,value2
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,2,13,"Aug 19 - Aug 31, 2020",08/19/2020,08/31/2020,21.7,"1,664",361.088,18.4,25.4,18.4 - 25.4,20.6-22.5,,20.6-22.5,,22.6-26.8,,20.6-22.5,33666
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,2,14,"Sep 2 - Sep 14, 2020",09/02/2020,09/14/2020,21.2,"1,693",358.916,17.7,25,17.7 - 25.0,18.9-21.2,,22.9-30.1,,22.9-30.1,,18.9-21.2,30661
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,2,15,"Sep 16 - Sep 28, 2020",09/16/2020,09/28/2020,21,"1,459",306.39,17.4,24.9,17.4 - 24.9,19.2-21.3,,21.4-22.9,,21.4-22.9,,23.0-25.9,30595
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,2,16,"Sep 30 - Oct 12, 2020",09/30/2020,10/12/2020,19.8,"1,333",263.934,16.3,23.6,16.3 - 23.6,19.1-20.3,,13.0-19.0,,22.5-32.1,,22.5-32.1,29377
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,2,17,"Oct 14 - Oct 26, 2020",10/14/2020,10/26/2020,22.2,"1,300",288.6,18.9,25.7,18.9 - 25.7,21.2-24.1,,24.2-27.2,,24.2-27.2,,21.2-24.1,34180
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3 (Oct 28 ��� Dec 21),18,"Oct 28 - Nov 9, 2020",10/28/2020,11/09/2020,22.5,868,195.3,18.2,27.3,18.2 - 27.3,21.8-23.8,,19.8-21.7,,23.9-27.6,,23.9-27.6,52440
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3 (Oct 28 ��� Dec 21),19,"Nov 11 - Nov 23, 2020",11/11/2020,11/23/2020,25.6,"1,039",265.984,21.3,30.4,21.3 - 30.4,25.1-31.4,,22.2-25.0,,25.1-31.4,,25.1-31.4,95730
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3 (Oct 28 ��� Dec 21),20,"Nov 25 - Dec 7, 2020",11/25/2020,12/07/2020,27.4,"1,133",310.442,23.3,31.9,23.3 - 31.9,25.1-33.0,,25.1-33.0,,20.3-23.3,,23.4-25.0,180003
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3 (Oct 28 ��� Dec 21),21,"Dec 9 - Dec 21, 2020",12/09/2020,12/21/2020,21.4,"1,034",221.276,17.3,26,17.3 - 26.0,20.2-23.1,,25.6-34.2,,23.2-25.5,,23.2-25.5,258630
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3 (Jan 6 ��� Mar 29),22,"Jan 6 - Jan 18, 2021",01/06/2021,01/18/2021,19.8,"1,045",206.91,16.3,23.7,16.3 - 23.7,15.1-20.0,,22.0-24.5,,24.6-28.5,,22.0-24.5,232799
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3 (Jan 6 ��� Mar 29),23,"Jan 20 - Feb 1, 2021",01/20/2021,02/01/2021,24.5,"1,216",297.92,20.8,28.5,20.8 - 28.5,23.1-24.9,,25.0-29.2,,25.0-29.2,,23.1-24.9,205401
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3 (Jan 6 ��� Mar 29),24,"Feb 3 - Feb 15, 2021",02/03/2021,02/15/2021,20.3,"1,151",233.653,16.1,25,16.1 - 25.0,19.5-22.8,,22.9-24.6,,24.7-31.8,,12.1-19.4,171724
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3 (Jan 6 ��� Mar 29),25,"Feb 17 - Mar 1, 2021",02/17/2021,03/01/2021,22.1,"1,145",253.045,18,26.7,18.0 - 26.7,19.8-22.6,,22.7-24.7,,24.8-27.9,,22.7-24.7,109052
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3 (Jan 6 ��� Mar 29),26,"Mar 3 - Mar 15, 2021",03/03/2021,03/15/2021,25,"1,175",293.75,20,30.5,20.0 - 30.5,23.9-29.8,,20.3-22.7,,22.8-23.8,,22.8-23.8,69869
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3 (Jan 6 ��� Mar 29),27,"Mar 17 - Mar 29, 2021",03/17/2021,03/29/2021,23,"1,152",264.96,19.4,26.8,19.4 - 26.8,22.3-24.1,,19.4-22.2,,24.2-28.7,,24.2-28.7,50390
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3.1,28,"Apr 14 - Apr 26, 2021",04/14/2021,04/26/2021,20.8,"1,055",219.44,16.7,25.5,16.7 - 25.5,20.0-21.0,,23.9-32.3,,23.9-32.3,,21.1-23.8,53722
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3.1,29,"Apr 28 - May 10, 2021",04/28/2021,05/10/2021,24.9,"1,194",297.306,20.4,29.9,20.4 - 29.9,24.7-29.7,,22.8-24.6,,22.8-24.6,,24.7-29.7,53408
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3.1,30,"May 12 - May 24, 2021",05/12/2021,05/24/2021,25.2,"1,174",295.848,21.7,29,21.7 - 29.0,24.8-29.2,,19.1-22.5,,24.8-29.2,,22.6-24.7,43453
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3.1,31,"May 26 - Jun 7, 2021",05/26/2021,06/07/2021,23.3,"1,105",257.465,19.8,27.2,19.8 - 27.2,22.9-25.1,,25.2-29.5,,22.9-25.1,,25.2-29.5,32318
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3.1,32,"Jun 9 - Jun 21, 2021",06/09/2021,06/21/2021,23.4,"1,083",253.422,19.6,27.5,19.6 - 27.5,22.2-24.9,,20.6-22.1,,25.0-29.2,,22.2-24.9,19987
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3.1,33,"Jun 23 - Jul 5, 2021",06/23/2021,07/05/2021,24.9,"1,031",256.719,21.3,28.8,21.3 - 28.8,23.2-25.0,,23.2-25.0,,23.2-25.0,,25.1-28.4,11104
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3.2,34,"Jul 21 - Aug 2, 2021",07/21/2021,08/02/2021,27.6,978,269.928,22.8,32.9,22.8 - 32.9,26.8-30.6,,23.9-26.7,,26.8-30.6,,26.8-30.6,9682
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3.2,35,"Aug 4 - Aug 16, 2021",08/04/2021,08/16/2021,23.9,"1,042",249.038,20.8,27.3,20.8 - 27.3,23.9-25.8,,23.9-25.8,,25.9-30.8,,23.9-25.8,22034
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3.2,36,"Aug 18 - Aug 30, 2021",08/18/2021,08/30/2021,27.2,"1,030",280.16,23.6,31.1,23.6 - 31.1,26.6-31.4,,23.5-26.5,,23.5-26.5,,26.6-31.4,49598
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3.2,37,"Sep 1 - Sep 13, 2021",09/01/2021,09/13/2021,27.2,985,267.92,22.7,32,22.7 - 32.0,26.2-29.3,,26.2-29.3,,24.4-26.1,,24.4-26.1,95204
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3.2,38,"Sep 15 - Sep 27, 2021",09/15/2021,09/27/2021,23.4,972,227.448,19.7,27.3,19.7 - 27.3,21.4-24.3,,26.2-30.8,,21.4-24.3,,24.4-26.1,154457
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3.2,39,"Sep 29 - Oct 11, 2021",09/29/2021,10/11/2021,26.2,872,228.464,21.9,31,21.9 - 31.0,24.2-26.3,,24.2-26.3,,26.4-33.6,,26.4-33.6,186542
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3.3,40,"Dec 1 - Dec 13, 2021",12/01/2021,12/13/2021,24.5,"1,051",257.495,21,28.3,21.0 - 28.3,23.6-27.0,,20.4-23.5,,23.6-27.0,,20.4-23.5,147456
"Took Prescription Medication for Mental Health, Last 4 Weeks",By State,Ohio,Ohio,3.3,41,"Dec 29, 2021 - Jan 10, 2022",12/29/2021,01/10/2022,23,"1,340",308.2,18.9,27.5,18.9 - 27.5,20.5-24.2,,24.3-26.6,,24.3-26.6,,20.5-24.2,281594
